word_property,data,rsq,ci_lower,ci_upper
valence_angst,SWOW,0.7171748083136656,0.6222608502850305,0.7954381675242652
valence_angst,fastText,0.7381303120855671,0.6566935611346225,0.8058076061326787
valence_angst,SWOW + fastText,0.7933210629109908,0.7119590018510598,0.8581075231985349
arousal_bawl,SWOW,0.6634255427511129,0.5607375825285025,0.7518979347523527
arousal_bawl,fastText,0.6978077731174985,0.5997579240043311,0.7824387634341173
arousal_bawl,SWOW + fastText,0.7125545748382952,0.6152407484175785,0.7971923219704046
arousal_anew,SWOW,0.677633725362244,0.5777191121991687,0.76528357210464
arousal_anew,fastText,0.6915997972637282,0.5921409661995369,0.7782567705514782
arousal_anew,SWOW + fastText,0.7066586516134112,0.617443062607358,0.785716346211402
dominance,SWOW,0.39571201486246166,0.26315519028610923,0.5253993842106345
dominance,fastText,0.5405613473398639,0.4034553858665414,0.6705637970419894
dominance,SWOW + fastText,0.5621823305412825,0.4395617392236451,0.6752430718620513
potency,SWOW,0.44554529095030954,0.3019815431303498,0.6001277401809171
potency,fastText,0.4984725764229936,0.2900509897544821,0.6761930731634579
potency,SWOW + fastText,0.5499649187471635,0.3581929155978551,0.7145698033285904
imageability,SWOW,0.5066201867981283,0.3848622383158489,0.6114875031871679
imageability,fastText,0.6242156322419188,0.5045174170687818,0.7370978079221708
imageability,SWOW + fastText,0.6979100433005333,0.5959471855069405,0.7862059878382331
valence_lang,SWOW,0.7607522587688166,0.651402412191659,0.8405057309743709
valence_lang,fastText,0.7474125682952494,0.6601284386531916,0.822150683706887
valence_lang,SWOW + fastText,0.7943243130389579,0.7225591797463207,0.8530683356131095
arousal,SWOW,0.722404126028516,0.648814068184466,0.7955539986524922
arousal,fastText,0.7269426696720074,0.6470030666154964,0.7963108924332299
arousal,SWOW + fastText,0.7873426737860298,0.7184458689097059,0.8463786013994499
concreteness,SWOW,0.6524520763279615,0.5541080076755777,0.7412167646430954
concreteness,fastText,0.8183954804054825,0.7425305507055854,0.8818439985545667
concreteness,SWOW + fastText,0.849045016244343,0.7919371480787889,0.8941996523738905
aoa,SWOW,0.4895464474429504,0.4177790333611061,0.5640389844656337
aoa,fastText,0.6945430789376729,0.6317292984313955,0.7464779229573761
aoa,SWOW + fastText,0.7305185672344837,0.6756827224641325,0.7779752167177635
